inputs,0,2,2.5,3,4,5.5,7.5,10
run 1,-5.30E-05,-9.843299,-20.72094,-17.22953,3.048747,23.66004,66.79241,73.33109
run 2,-18.12669,-12.82494,-28.39273,-10.13966,-15.94679,24.84126,32.05718,81.00093
run 3,-25.44529,-2.94E-05,-15.06577,-0.8503468,9.393631,33.55638,38.99626,-6.62E-05
run 4,-28.39589,1.545943,-19.78405,3.859539,3.240498,30.80447,-9.69E-05,78.02302
run 5,-32.07845,17.08008,-0.8103111,8.03972,-8.581803,11.75134,38.21281,90.98425
run 6,6.42E-05,-4.984585,-29.58066,-9.2885,-6.235865,0.6669298,46.01725,82.81984
run 7,-19.6652,-25.33678,2.212423,-2.248206,-0.9906603,16.6664,38.31755,-9.14E-05
run 8,-22.85651,-20.31367,-18.85456,-17.31402,-3.335571,-3.588857,50.57979,85.2006
run 9,-20.20028,-12.34771,-17.04414,4.436853,0.6678252,9.292198,54.45136,77.75229
run 10,-25.89029,-14.93754,-17.54176,-16.95128,27.26,32.99248,44.01285,2.98E-05
